Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1604926800.0,2020-11-09 01-PM,BTCUSD,15559,15570.9,15150.4,15311.8,28.42,434954.91
1604923200.0,2020-11-09 12-PM,BTCUSD,15846.9,15846.9,15433.9,15559,24.13,376944.66
1604919600.0,2020-11-09 11-AM,BTCUSD,15482.1,15870,15460,15846.9,17.09,267954.74
1604916000.0,2020-11-09 10-AM,BTCUSD,15432.3,15499.9,15432.3,15482.1,5.851,90542.25
1604912400.0,2020-11-09 09-AM,BTCUSD,15438,15484.3,15410.5,15432.3,14.64,226041.34
1604908800.0,2020-11-09 08-AM,BTCUSD,15330.5,15438,15185.4,15438,18.13,276584.47
1604905200.0,2020-11-09 07-AM,BTCUSD,15384,15470.8,15330.4,15330.5,3.555,54779.0
1604901600.0,2020-11-09 06-AM,BTCUSD,15489.8,15489.8,15384,15384,1.086,16763.8
1604898000.0,2020-11-09 05-AM,BTCUSD,15401.7,15520.6,15367,15489.8,3.773,58258.33
1604894400.0,2020-11-09 04-AM,BTCUSD,15465.5,15465.5,15369.8,15401.7,2.257,34789.97
1604890800.0,2020-11-09 03-AM,BTCUSD,15480.3,15486.7,15399.9,15465.5,2.835,43705.67
1604887200.0,2020-11-09 02-AM,BTCUSD,15525.3,15585.6,15465.4,15480.3,2.677,41561.31
1604883600.0,2020-11-09 01-AM,BTCUSD,15572.8,15600,15510,15525.3,2.815,43736.35
1604880000.0,2020-11-09 12-AM,BTCUSD,15493.5,15600,15417.8,15572.8,2.887,44781.85
1604876400.0,2020-11-08 11-PM,BTCUSD,15511.8,15549.9,15470,15493.5,3.138,48637.43
1604872800.0,2020-11-08 10-PM,BTCUSD,15365.7,15540.6,15365.7,15511.8,6.202,96141.23
1604869200.0,2020-11-08 09-PM,BTCUSD,15404.6,15428.4,15262,15365.7,3.4,52068.49
1604865600.0,2020-11-08 08-PM,BTCUSD,15343.1,15453.8,15327.5,15404.6,3.05,46931.04
1604862000.0,2020-11-08 07-PM,BTCUSD,15562.9,15579.3,15290.3,15343.1,12.5,192403.8
1604858400.0,2020-11-08 06-PM,BTCUSD,15606.7,15650,15476.3,15562.9,3.071,47714.61
1604854800.0,2020-11-08 05-PM,BTCUSD,15396.2,15631.3,15396.2,15606.7,15.6,242756.94
1604851200.0,2020-11-08 04-PM,BTCUSD,15370.7,15426.8,15325.4,15396.2,3.824,58784.14
1604847600.0,2020-11-08 03-PM,BTCUSD,15360.4,15437,15342.4,15370.7,7.17,110356.41
1604844000.0,2020-11-08 02-PM,BTCUSD,15200,15363,15196.3,15360.4,12.66,193116.64
1604840400.0,2020-11-08 01-PM,BTCUSD,15283.8,15294.5,15112.9,15200,3.526,53572.47
1604836800.0,2020-11-08 12-PM,BTCUSD,15174.2,15299.7,15174.2,15283.8,7.111,108287.25
1604833200.0,2020-11-08 11-AM,BTCUSD,15182,15196.7,15109.3,15174.2,3.213,48648.6
1604829600.0,2020-11-08 10-AM,BTCUSD,15051.4,15182.5,14983.1,15182,15.69,236034.8
1604826000.0,2020-11-08 09-AM,BTCUSD,14989.9,15056.8,14956.1,15051.4,3.211,48177.22
1604822400.0,2020-11-08 08-AM,BTCUSD,14940.3,14998.9,14902,14989.9,2.169,32460.19
1604818800.0,2020-11-08 07-AM,BTCUSD,15033.4,15061.2,14932.3,14940.3,3.811,57120.43
1604815200.0,2020-11-08 06-AM,BTCUSD,15081,15081,15000.1,15033.4,1.531,23027.7
1604811600.0,2020-11-08 05-AM,BTCUSD,15016.6,15092.3,14998.5,15081,1.681,25272.47
1604808000.0,2020-11-08 04-AM,BTCUSD,15009.8,15059.1,14969.4,15016.6,2.414,36252.22
1604804400.0,2020-11-08 03-AM,BTCUSD,15027.8,15071,14987.1,15009.8,3.426,51496.39
1604800800.0,2020-11-08 02-AM,BTCUSD,15063.8,15136.4,14999.9,15027.8,3.902,58915.18
1604797200.0,2020-11-08 01-AM,BTCUSD,14923.4,15063.8,14850.5,15063.8,4.98,74454.85
1604793600.0,2020-11-08 12-AM,BTCUSD,14823,14933,14717.2,14923.4,6.958,102881.44
1604790000.0,2020-11-07 11-PM,BTCUSD,14851.6,14950.5,14806.7,14823,4.396,65411.51
1604786400.0,2020-11-07 10-PM,BTCUSD,14847.4,14866.7,14689.6,14851.6,2.19,32361.03
1604782800.0,2020-11-07 09-PM,BTCUSD,14884.7,14953.4,14753.4,14847.4,14.5,215455.7
1604779200.0,2020-11-07 08-PM,BTCUSD,14620.5,14964.9,14373.5,14884.7,30.8,450742.01
1604775600.0,2020-11-07 07-PM,BTCUSD,14900,15025.9,14523.2,14620.5,38.58,569233.01
1604772000.0,2020-11-07 06-PM,BTCUSD,15255.8,15311,14700,14900,34.46,517676.58
1604768400.0,2020-11-07 05-PM,BTCUSD,15394.2,15408.7,15220.3,15255.8,6.836,104583.33
1604764800.0,2020-11-07 04-PM,BTCUSD,15356.1,15433.6,15112.6,15394.2,16.2,247307.13
1604761200.0,2020-11-07 03-PM,BTCUSD,15301.4,15389.2,15174.5,15356.1,18.2,278323.52
1604757600.0,2020-11-07 02-PM,BTCUSD,15539.4,15539.4,15300,15301.4,18.96,291556.67
1604754000.0,2020-11-07 01-PM,BTCUSD,15550.5,15550.5,15409.7,15539.4,5.562,86026.35
1604750400.0,2020-11-07 12-PM,BTCUSD,15556.6,15589.3,15518.3,15550.5,2.839,44142.73
1604746800.0,2020-11-07 11-AM,BTCUSD,15566.5,15598,15501.3,15556.6,17.84,277621.7
1604743200.0,2020-11-07 10-AM,BTCUSD,15485.9,15589.8,15450.1,15566.5,4.958,77014.7
1604739600.0,2020-11-07 09-AM,BTCUSD,15507.5,15540,15460.9,15485.9,2.688,41642.8
1604736000.0,2020-11-07 08-AM,BTCUSD,15481.4,15550,15436,15507.5,5.174,80053.28
1604732400.0,2020-11-07 07-AM,BTCUSD,15567.7,15568.8,15452.5,15481.4,4.783,74149.54
1604728800.0,2020-11-07 06-AM,BTCUSD,15592.7,15597.3,15503.6,15567.7,1.545,23999.64
1604725200.0,2020-11-07 05-AM,BTCUSD,15521.4,15598.2,15500,15592.7,3.076,47810.54
1604721600.0,2020-11-07 04-AM,BTCUSD,15585.9,15633.1,15500,15521.4,3.04,47355.18
1604718000.0,2020-11-07 03-AM,BTCUSD,15585,15633,15528.6,15585.9,2.42,37706.88
1604714400.0,2020-11-07 02-AM,BTCUSD,15676.3,15698.6,15568,15585,10.8,168696.44
1604710800.0,2020-11-07 01-AM,BTCUSD,15643.6,15769.9,15609.5,15676.3,6.259,98273.87
1604707200.0,2020-11-07 12-AM,BTCUSD,15592.5,15686.3,15577.8,15643.6,3.31,51745.72
1604703600.0,2020-11-06 11-PM,BTCUSD,15614.8,15685,15553.3,15592.5,4.836,75622.16
1604700000.0,2020-11-06 10-PM,BTCUSD,15541.9,15630,15482.6,15614.8,5.895,91631.59
1604696400.0,2020-11-06 09-PM,BTCUSD,15482.3,15623,15463.2,15541.9,14.53,225865.47
1604692800.0,2020-11-06 08-PM,BTCUSD,15448.1,15537.1,15219.9,15482.3,23.97,367167.93
1604689200.0,2020-11-06 07-PM,BTCUSD,15489.2,15522.9,15407.9,15448.1,7.076,109409.78
1604685600.0,2020-11-06 06-PM,BTCUSD,15503.6,15559.3,15443.1,15489.2,11.39,176351.8
1604682000.0,2020-11-06 05-PM,BTCUSD,15499.6,15581.4,15488.9,15503.6,4.641,72119.99
1604678400.0,2020-11-06 04-PM,BTCUSD,15498.3,15559.8,15453.3,15499.6,6.491,100603.53
1604674800.0,2020-11-06 03-PM,BTCUSD,15453.3,15548.4,15369.6,15498.3,8.513,131854.23
1604671200.0,2020-11-06 02-PM,BTCUSD,15699.3,15699.3,15388.7,15453.3,26.81,415983.88
1604667600.0,2020-11-06 01-PM,BTCUSD,15488.9,15721.3,15451.2,15699.3,7.602,118624.1
1604664000.0,2020-11-06 12-PM,BTCUSD,15602.3,15602.3,15400,15488.9,10.03,155143.11
1604660400.0,2020-11-06 11-AM,BTCUSD,15614.8,15646.7,15468.3,15602.3,14.98,233166.19
1604656800.0,2020-11-06 10-AM,BTCUSD,15475.3,15682,15402.3,15614.8,14.06,219007.38
1604653200.0,2020-11-06 09-AM,BTCUSD,15500,15551.6,15292.8,15475.3,32.9,506965.37
1604649600.0,2020-11-06 08-AM,BTCUSD,15760,15783,15480.9,15500,11.57,181333.07
1604646000.0,2020-11-06 07-AM,BTCUSD,15692.7,15826.8,15691.8,15760,16.0,252224.7
1604642400.0,2020-11-06 06-AM,BTCUSD,15679,15780,15653,15692.7,13.87,218180.08
1604638800.0,2020-11-06 05-AM,BTCUSD,15561.3,15726.4,15500.4,15679,9.711,151643.3
1604635200.0,2020-11-06 04-AM,BTCUSD,15481.4,15612.2,15455.5,15561.3,10.34,160854.49
1604631600.0,2020-11-06 03-AM,BTCUSD,15647.1,15701.9,15456.9,15481.4,16.95,263640.25
1604628000.0,2020-11-06 02-AM,BTCUSD,15809.3,15864.2,15581.2,15647.1,15.49,243823.51
1604624400.0,2020-11-06 01-AM,BTCUSD,15862.3,15950,15776.6,15809.3,10.46,166131.46
1604620800.0,2020-11-06 12-AM,BTCUSD,15609.4,15950,15400.3,15862.3,30.61,481966.84
1604617200.0,2020-11-05 11-PM,BTCUSD,15595.4,15753.8,15500,15609.4,39.97,624860.01
1604613600.0,2020-11-05 10-PM,BTCUSD,15245.6,15600,15200.3,15595.4,33.82,521614.55
1604610000.0,2020-11-05 09-PM,BTCUSD,15110,15280,15095.1,15245.6,11.55,175488.6
1604606400.0,2020-11-05 08-PM,BTCUSD,15111,15171.4,15052.1,15110,10.67,161113.86
1604602800.0,2020-11-05 07-PM,BTCUSD,14983.5,15111,14935.3,15111,12.85,193154.04
1604599200.0,2020-11-05 06-PM,BTCUSD,15062.6,15107.5,14873.2,14983.5,13.05,195173.96
1604595600.0,2020-11-05 05-PM,BTCUSD,15151.7,15234,14810.7,15062.6,26.45,396888.75
1604592000.0,2020-11-05 04-PM,BTCUSD,15123.1,15334.9,15107.1,15151.7,45.92,699768.31
1604588400.0,2020-11-05 03-PM,BTCUSD,14924.9,15164.7,14874.2,15123.1,30.37,456224.61
1604584800.0,2020-11-05 02-PM,BTCUSD,14817.7,14937.5,14805.3,14924.9,12.36,183982.0
1604581200.0,2020-11-05 01-PM,BTCUSD,14908.4,14969.5,14774.3,14817.7,16.62,247712.91
1604577600.0,2020-11-05 12-PM,BTCUSD,14715.7,14944,14616.9,14908.4,18.98,281131.8
1604574000.0,2020-11-05 11-AM,BTCUSD,14663,14739.4,14530.7,14715.7,10.48,153197.91
1604570400.0,2020-11-05 10-AM,BTCUSD,14478.6,14663,14478.4,14663,5.136,74738.58
1604566800.0,2020-11-05 09-AM,BTCUSD,14454.1,14528.2,14402.7,14478.6,9.587,138624.56
1604563200.0,2020-11-05 08-AM,BTCUSD,14512.2,14552.8,14378.6,14454.1,4.122,59669.04
1604559600.0,2020-11-05 07-AM,BTCUSD,14362.2,14522.9,14326.4,14512.2,23.37,337838.14
1604556000.0,2020-11-05 06-AM,BTCUSD,14336.3,14391,14298.7,14362.2,15.25,218733.39
1604552400.0,2020-11-05 05-AM,BTCUSD,14319,14361.3,14267.4,14336.3,2.957,42338.34
1604548800.0,2020-11-05 04-AM,BTCUSD,14325.6,14372.1,14262,14319,1.984,28426.81
1604545200.0,2020-11-05 03-AM,BTCUSD,14251.5,14374.9,14251.5,14325.6,4.733,67792.94
1604541600.0,2020-11-05 02-AM,BTCUSD,14163.3,14323,14133.2,14251.5,13.9,198226.56
1604538000.0,2020-11-05 01-AM,BTCUSD,14107.6,14207.2,14107.6,14163.3,1.087,15413.43
1604534400.0,2020-11-05 12-AM,BTCUSD,14162,14222.7,14107.6,14107.6,3.604,51116.25
1604530800.0,2020-11-04 11-PM,BTCUSD,14128.1,14179.5,14080.9,14162,5.21,73626.96
1604527200.0,2020-11-04 10-PM,BTCUSD,14014.7,14241.2,14007.1,14128.1,7.609,107322.06
1604523600.0,2020-11-04 09-PM,BTCUSD,14031.9,14090.1,14006.3,14014.7,3.588,50401.45
1604520000.0,2020-11-04 08-PM,BTCUSD,14132.1,14157,13959.3,14031.9,6.126,85891.35
1604516400.0,2020-11-04 07-PM,BTCUSD,14110.6,14144.8,14095,14132.1,3.467,48919.42
1604512800.0,2020-11-04 06-PM,BTCUSD,14095.6,14138,14050,14110.6,7.874,110861.35
1604509200.0,2020-11-04 05-PM,BTCUSD,14040,14261.7,14040,14095.6,34.02,481451.27
1604505600.0,2020-11-04 04-PM,BTCUSD,13915,14050,13883.8,14040,17.28,241757.8
1604502000.0,2020-11-04 03-PM,BTCUSD,13860.6,13940,13860.6,13915,7.808,108519.81
1604498400.0,2020-11-04 02-PM,BTCUSD,13838.4,13879.1,13769.7,13860.6,16.54,228500.58
1604494800.0,2020-11-04 01-PM,BTCUSD,13850.1,13893.2,13809.3,13838.4,5.86,81193.05
1604491200.0,2020-11-04 12-PM,BTCUSD,13749.9,13850.1,13707.6,13850.1,4.76,65603.49
1604487600.0,2020-11-04 11-AM,BTCUSD,13727.2,13774.1,13667.4,13749.9,5.789,79553.25
1604484000.0,2020-11-04 10-AM,BTCUSD,13683.8,13781.3,13637.1,13727.2,3.128,42889.41
1604480400.0,2020-11-04 09-AM,BTCUSD,13650.2,13715.2,13650.2,13683.8,4.212,57679.63
1604476800.0,2020-11-04 08-AM,BTCUSD,13595.7,13712.1,13590.2,13650.2,6.893,94201.79
1604473200.0,2020-11-04 07-AM,BTCUSD,13800,13817.2,13550.1,13595.7,9.68,132166.06
1604469600.0,2020-11-04 06-AM,BTCUSD,13820,13845.8,13782.2,13800,5.413,74762.14
1604466000.0,2020-11-04 05-AM,BTCUSD,13905,13942.2,13786.5,13820,2.724,37755.0
1604462400.0,2020-11-04 04-AM,BTCUSD,13906.5,13933.7,13855.8,13905,1.491,20708.08
1604458800.0,2020-11-04 03-AM,BTCUSD,13759.6,13949.9,13759.6,13906.5,3.944,54715.1
1604455200.0,2020-11-04 02-AM,BTCUSD,13833.5,13860.6,13719.6,13759.6,3.041,41862.82
1604451600.0,2020-11-04 01-AM,BTCUSD,13822.1,13859,13725.9,13833.5,8.705,119867.34
1604448000.0,2020-11-04 12-AM,BTCUSD,14034.8,14049.6,13822.1,13822.1,11.88,165963.13
1604444400.0,2020-11-03 11-PM,BTCUSD,13844,14091.6,13844,14034.8,15.52,216875.19
1604440800.0,2020-11-03 10-PM,BTCUSD,13774.9,13849.9,13663,13844,10.64,146515.31
1604437200.0,2020-11-03 09-PM,BTCUSD,13745.9,13785.7,13739.4,13774.9,4.908,67539.69
1604433600.0,2020-11-03 08-PM,BTCUSD,13751.7,13775.9,13724.4,13745.9,2.455,33739.24
1604430000.0,2020-11-03 07-PM,BTCUSD,13777.2,13785.6,13744.4,13751.7,3.276,45082.18
1604426400.0,2020-11-03 06-PM,BTCUSD,13756.9,13785.7,13730.9,13777.2,12.77,175989.56
1604422800.0,2020-11-03 05-PM,BTCUSD,13744,13785.4,13716,13756.9,3.52,48370.5
1604419200.0,2020-11-03 04-PM,BTCUSD,13718,13755,13695.8,13744,5.114,70189.32
1604415600.0,2020-11-03 03-PM,BTCUSD,13780,13786.9,13702.8,13718,8.117,111673.1
1604412000.0,2020-11-03 02-PM,BTCUSD,13693.2,13780,13684.7,13780,15.21,208662.57
1604408400.0,2020-11-03 01-PM,BTCUSD,13534.7,13747,13501.5,13693.2,10.31,140870.44
1604404800.0,2020-11-03 12-PM,BTCUSD,13559.5,13564.5,13498.4,13534.7,2.285,30902.15
1604401200.0,2020-11-03 11-AM,BTCUSD,13569.4,13569.4,13474,13559.5,4.597,62187.71
1604397600.0,2020-11-03 10-AM,BTCUSD,13572.4,13596.3,13501.1,13569.4,8.013,108531.83
1604394000.0,2020-11-03 09-AM,BTCUSD,13535.4,13600.5,13496.8,13572.4,7.491,101495.99
1604390400.0,2020-11-03 08-AM,BTCUSD,13439.5,13554.9,13430.8,13535.4,7.691,103922.47
1604386800.0,2020-11-03 07-AM,BTCUSD,13448.7,13468.2,13420.3,13439.5,3.088,41503.61
1604383200.0,2020-11-03 06-AM,BTCUSD,13356.7,13465.6,13283.5,13448.7,9.077,121910.29
1604379600.0,2020-11-03 05-AM,BTCUSD,13443.7,13444,13356.7,13356.7,4.574,61362.69
1604376000.0,2020-11-03 04-AM,BTCUSD,13394.8,13443.7,13333,13443.7,3.174,42406.33
1604372400.0,2020-11-03 03-AM,BTCUSD,13418.7,13482.1,13350,13394.8,7.425,99397.32
1604368800.0,2020-11-03 02-AM,BTCUSD,13597.8,13650.7,13400.5,13418.7,4.794,65018.09
1604365200.0,2020-11-03 01-AM,BTCUSD,13534,13597.8,13534,13597.8,0.7535,10230.27
1604361600.0,2020-11-03 12-AM,BTCUSD,13588.3,13598.1,13477.6,13534,3.06,41346.59
1604358000.0,2020-11-02 11-PM,BTCUSD,13603.7,13623.8,13576,13588.3,3.297,44810.42
1604354400.0,2020-11-02 10-PM,BTCUSD,13643.1,13669.5,13590.1,13603.7,4.279,58322.38
1604350800.0,2020-11-02 09-PM,BTCUSD,13690.2,13690.2,13612.6,13643.1,2.072,28248.35
1604347200.0,2020-11-02 08-PM,BTCUSD,13560.5,13720,13560.5,13690.2,9.923,135559.98
1604343600.0,2020-11-02 07-PM,BTCUSD,13481.9,13570,13470.3,13560.5,3.889,52636.54
1604340000.0,2020-11-02 06-PM,BTCUSD,13530.6,13548.4,13458.4,13481.9,8.816,118999.79
1604336400.0,2020-11-02 05-PM,BTCUSD,13538.9,13550,13501.8,13530.6,4.475,60476.43
1604332800.0,2020-11-02 04-PM,BTCUSD,13496.6,13568.6,13492.4,13538.9,8.149,110134.65
1604329200.0,2020-11-02 03-PM,BTCUSD,13483.1,13546.1,13455,13496.6,6.24,84278.67
1604325600.0,2020-11-02 02-PM,BTCUSD,13414.4,13500.3,13366.4,13483.1,15.06,202183.87
1604322000.0,2020-11-02 01-PM,BTCUSD,13333.5,13447.4,13282.9,13414.4,8.395,112337.18
1604318400.0,2020-11-02 12-PM,BTCUSD,13419.1,13446,13229.9,13333.5,24.12,322149.25
1604314800.0,2020-11-02 11-AM,BTCUSD,13534.7,13534.7,13398.4,13419.1,13.63,183266.59
1604311200.0,2020-11-02 10-AM,BTCUSD,13582.4,13587.6,13493.1,13534.7,6.633,89805.46
1604307600.0,2020-11-02 09-AM,BTCUSD,13480,13582.4,13433.9,13582.4,5.599,75747.23
1604304000.0,2020-11-02 08-AM,BTCUSD,13755.3,13755.3,13480,13480,17.39,236406.05
1604300400.0,2020-11-02 07-AM,BTCUSD,13733.3,13788,13727.8,13755.3,2.981,41007.58
1604296800.0,2020-11-02 06-AM,BTCUSD,13704.8,13777.2,13701.4,13733.3,4.948,67948.5
1604293200.0,2020-11-02 05-AM,BTCUSD,13694.9,13723.7,13660,13704.8,4.247,58123.23
1604289600.0,2020-11-02 04-AM,BTCUSD,13725.9,13745.6,13668.7,13694.9,1.058,14478.18
1604286000.0,2020-11-02 03-AM,BTCUSD,13749.4,13749.9,13675.4,13725.9,0.6757,9264.21
1604282400.0,2020-11-02 02-AM,BTCUSD,13776.8,13791.1,13690,13749.4,1.694,23261.52
1604278800.0,2020-11-02 01-AM,BTCUSD,13831.6,13831.6,13773.5,13776.8,4.369,60268.83
1604275200.0,2020-11-02 12-AM,BTCUSD,13769.6,13844.2,13766.5,13831.6,0.938,12948.19
1604271600.0,2020-11-01 11-PM,BTCUSD,13722.4,13774.8,13662.2,13769.6,2.565,35134.25
1604268000.0,2020-11-01 10-PM,BTCUSD,13829.9,13834.9,13695.7,13722.4,3.847,52895.07
1604264400.0,2020-11-01 09-PM,BTCUSD,13839,13873.8,13815.8,13829.9,2.006,27779.26
1604260800.0,2020-11-01 08-PM,BTCUSD,13789.7,13862.3,13789.7,13839,2.143,29642.44
1604257200.0,2020-11-01 07-PM,BTCUSD,13827.1,13847.7,13789.7,13789.7,2.258,31231.5
1604253600.0,2020-11-01 06-PM,BTCUSD,13821.1,13848.2,13795.6,13827.1,1.457,20146.26
1604250000.0,2020-11-01 05-PM,BTCUSD,13823.3,13850.1,13781.6,13821.1,3.302,45592.4
1604246400.0,2020-11-01 04-PM,BTCUSD,13830.1,13843.9,13764,13823.3,2.675,36953.1
1604242800.0,2020-11-01 03-PM,BTCUSD,13797.5,13889,13796.6,13830.1,1.839,25467.11
1604239200.0,2020-11-01 02-PM,BTCUSD,13803.2,13871.9,13772.9,13797.5,7.2,99376.17
1604235600.0,2020-11-01 01-PM,BTCUSD,13773.5,13803.2,13741.8,13803.2,1.396,19213.19
1604232000.0,2020-11-01 12-PM,BTCUSD,13700,13775.1,13672.4,13773.5,0.7707,10576.81
1604228400.0,2020-11-01 11-AM,BTCUSD,13756.4,13807.9,13670,13700,4.923,67544.4
1604224800.0,2020-11-01 10-AM,BTCUSD,13719.4,13762.7,13700.1,13756.4,0.7796,10705.35
1604221200.0,2020-11-01 09-AM,BTCUSD,13771.7,13771.7,13718.8,13719.4,2.533,34793.75
1604217600.0,2020-11-01 08-AM,BTCUSD,13809.4,13826.8,13760,13771.7,1.081,14902.56
1604214000.0,2020-11-01 07-AM,BTCUSD,13725.4,13829.1,13725.4,13809.4,2.074,28562.56
1604210400.0,2020-11-01 06-AM,BTCUSD,13715.8,13774,13700.1,13725.4,0.8927,12262.06
1604206800.0,2020-11-01 05-AM,BTCUSD,13673,13754.4,13672.5,13715.8,0.6,8243.2
1604203200.0,2020-11-01 04-AM,BTCUSD,13721.5,13721.5,13630,13673,1.231,16817.29
1604199600.0,2020-11-01 03-AM,BTCUSD,13739.3,13746.6,13667.4,13721.5,0.4574,6271.6
1604196000.0,2020-11-01 02-AM,BTCUSD,13789.9,13800,13700.5,13739.3,1.524,20979.14
1604192400.0,2020-11-01 01-AM,BTCUSD,13740.7,13799,13734.7,13789.9,0.4655,6411.76
1604188800.0,2020-11-01 12-AM,BTCUSD,13823.6,13893.9,13693,13740.7,2.885,39680.55
1604185200.0,2020-10-31 11-PM,BTCUSD,13892.1,13892.1,13777.7,13823.6,2.791,38557.82
1604181600.0,2020-10-31 10-PM,BTCUSD,13849.9,13904.3,13824.7,13892.1,4.069,56458.88
1604178000.0,2020-10-31 09-PM,BTCUSD,13828.2,13860,13816.5,13849.9,7.387,102189.08
1604174400.0,2020-10-31 08-PM,BTCUSD,13792.4,13854.2,13768.7,13828.2,3.9,53900.01
1604170800.0,2020-10-31 07-PM,BTCUSD,13730.8,14219.1,13686.3,13792.4,2.8,38532.25
1604167200.0,2020-10-31 06-PM,BTCUSD,13797.5,13797.5,13721.1,13730.8,4.707,64703.27
1604163600.0,2020-10-31 05-PM,BTCUSD,13841.1,13841.1,13761.8,13797.5,2.583,35617.86
1604160000.0,2020-10-31 04-PM,BTCUSD,13854,13892.5,13824.2,13841.1,1.398,19359.76
1604156400.0,2020-10-31 03-PM,BTCUSD,13824.7,13854,13760,13854,2.998,41398.62
1604152800.0,2020-10-31 02-PM,BTCUSD,13883.7,13895.3,13788.1,13824.7,6.274,86799.66
1604149200.0,2020-10-31 01-PM,BTCUSD,13902.5,13940,13835.9,13883.7,9.95,138131.46
1604145600.0,2020-10-31 12-PM,BTCUSD,13944.3,13957,13866,13902.5,8.806,122449.96
1604142000.0,2020-10-31 11-AM,BTCUSD,13828.4,13951.8,13823.5,13944.3,5.262,73077.91
1604138400.0,2020-10-31 10-AM,BTCUSD,13906.2,14088,13647,13828.4,52.25,724436.25
1604134800.0,2020-10-31 09-AM,BTCUSD,13760.8,13973,13726.4,13906.2,18.49,256295.07
1604131200.0,2020-10-31 08-AM,BTCUSD,13607.9,13842.4,13607.9,13760.8,12.38,170243.41
1604127600.0,2020-10-31 07-AM,BTCUSD,13610.7,13622.7,13571.1,13607.9,1.596,21683.55
1604124000.0,2020-10-31 06-AM,BTCUSD,13511.6,13610.7,13480,13610.7,2.237,30272.53
1604120400.0,2020-10-31 05-AM,BTCUSD,13536.3,13546.9,13503.7,13511.6,3.949,53405.25
1604116800.0,2020-10-31 04-AM,BTCUSD,13505.7,13536.3,13483.3,13536.3,2.601,35127.13
1604113200.0,2020-10-31 03-AM,BTCUSD,13608.8,13624.9,13409.1,13505.7,3.428,46361.9
1604109600.0,2020-10-31 02-AM,BTCUSD,13653.8,13749.9,13574.7,13608.8,14.44,197637.7
1604106000.0,2020-10-31 01-AM,BTCUSD,13641.9,13676.5,13600.3,13653.8,1.615,22025.47
1604102400.0,2020-10-31 12-AM,BTCUSD,13572.2,13656.1,13542.7,13641.9,3.244,44105.59
1604098800.0,2020-10-30 11-PM,BTCUSD,13555.3,13656.5,13555.3,13572.2,3.46,47152.04
1604095200.0,2020-10-30 10-PM,BTCUSD,13578.9,13625.9,13555.3,13555.3,5.789,78657.08
1604091600.0,2020-10-30 09-PM,BTCUSD,13643.8,13651.8,13505.4,13578.9,7.475,101531.45
1604088000.0,2020-10-30 08-PM,BTCUSD,13533.7,13680.8,13522,13643.8,8.79,119581.82
1604084400.0,2020-10-30 07-PM,BTCUSD,13536.5,13557.7,13497.7,13533.7,5.258,71162.36
1604080800.0,2020-10-30 06-PM,BTCUSD,13530.8,13583.4,13513.1,13536.5,4.725,63969.44
1604077200.0,2020-10-30 05-PM,BTCUSD,13555,13592.6,13482.7,13530.8,5.98,80890.02
1604073600.0,2020-10-30 04-PM,BTCUSD,13543,13599.7,13510.4,13555,6.854,92877.0
1604070000.0,2020-10-30 03-PM,BTCUSD,13382.8,13550.7,13382.8,13543,13.36,180047.75
1604066400.0,2020-10-30 02-PM,BTCUSD,13296.5,13387.8,13271.1,13382.8,7.527,100408.48
1604062800.0,2020-10-30 01-PM,BTCUSD,13375.5,13375.5,13251.8,13296.5,4.956,65965.61
1604059200.0,2020-10-30 12-PM,BTCUSD,13360.2,13384.5,13302.9,13375.5,6.609,88248.06
1604055600.0,2020-10-30 11-AM,BTCUSD,13317.8,13390,13281,13360.2,3.511,46806.0
1604052000.0,2020-10-30 10-AM,BTCUSD,13311.9,13355,13223.6,13317.8,6.497,86312.65
1604048400.0,2020-10-30 09-AM,BTCUSD,13281,13312.5,13181,13311.9,11.06,146535.71
1604044800.0,2020-10-30 08-AM,BTCUSD,13225,13356,13214.4,13281,5.614,74688.96
1604041200.0,2020-10-30 07-AM,BTCUSD,13229,13274.4,13150,13225,15.07,198835.18
1604037600.0,2020-10-30 06-AM,BTCUSD,13188.7,13281,13170.8,13229,8.224,108741.76
1604034000.0,2020-10-30 05-AM,BTCUSD,13437.8,13503.7,13188.7,13188.7,11.04,147281.89
1604030400.0,2020-10-30 04-AM,BTCUSD,13422.3,13487.5,13408.1,13437.8,3.177,42682.65
1604026800.0,2020-10-30 03-AM,BTCUSD,13477.6,13532.7,13419.9,13422.3,0.7336,9890.42
1604023200.0,2020-10-30 02-AM,BTCUSD,13599.8,13599.8,13470.8,13477.6,3.057,41388.16
1604019600.0,2020-10-30 01-AM,BTCUSD,13612.9,13683,13566.9,13599.8,4.421,60263.21
1604016000.0,2020-10-30 12-AM,BTCUSD,13445.3,13616.6,13354.3,13612.9,7.374,99402.92
1604012400.0,2020-10-29 11-PM,BTCUSD,13425.3,13500.3,13406.2,13445.3,3.967,53455.39
1604008800.0,2020-10-29 10-PM,BTCUSD,13516.9,13545.1,13400,13425.3,4.279,57623.76
1604005200.0,2020-10-29 09-PM,BTCUSD,13497.8,13557.3,13448.1,13516.9,5.22,70398.81
1604001600.0,2020-10-29 08-PM,BTCUSD,13524.6,13524.6,13439.2,13497.8,8.017,108152.31
1603998000.0,2020-10-29 07-PM,BTCUSD,13580.6,13606.8,13524.6,13524.6,5.638,76475.21
